2020-01-20T16:50:00,2645,30631,Jan 20 2020 04:49:54:000PM,37.9367810,23.6365500
2020-01-20T16:50:01,2140,30840,Jan 20 2020 04:49:22:000PM,37.9792720,23.6591130
2020-01-20T16:50:01,2140,30881,Jan 20 2020 04:49:57:000PM,37.9308430,23.6866160
2020-01-20T16:50:02,2141,30849,Jan 20 2020 04:49:53:000PM,37.9313290,23.6873700
2020-01-20T16:50:02,2141,30894,Jan 20 2020 04:48:48:000PM,37.9792550,23.6423900
2020-01-20T16:50:02,2141,30921,Jan 20 2020 04:49:48:000PM,37.9807650,23.6011970
2020-01-20T16:50:04,1815,79020,Jan 20 2020 04:49:52:000PM,38.0358850,23.5399280
2020-01-20T16:50:08,2146,79134,Jan 20 2020 04:50:05:000PM,38.0445370,23.5366070
2020-01-20T16:50:08,2146,79138,Jan 20 2020 04:49:51:000PM,38.0357780,23.5402740
2020-01-20T16:50:10,2843,69002,Jan 20 2020 04:50:03:000PM,38.0747460,23.5250270
2020-01-20T16:50:10,2843,79013,Jan 20 2020 04:49:30:000PM,38.0357090,23.5402930
2020-01-20T16:50:11,2844,79125,Jan 20 2020 04:49:59:000PM,38.0439910,23.5437980
2020-01-20T16:50:11,2844,79030,Jan 20 2020 04:50:07:000PM,38.0845190,23.4816020
2020-01-20T16:50:17,3369,30703,Jan 20 2020 04:50:14:000PM,37.9961620,23.6673330
2020-01-20T16:50:17,3369,30731,Jan 20 2020 04:50:14:000PM,38.0291140,23.5975050
2020-01-20T16:50:17,3369,30746,Jan 20 2020 04:50:12:000PM,38.0615280,23.5988630
2020-01-20T16:50:17,3369,30761,Jan 20 2020 04:50:16:000PM,38.0611100,23.5997990
2020-01-20T16:50:17,3369,30788,Jan 20 2020 04:50:05:000PM,38.0293290,23.5975930
2020-01-20T16:50:18,2194,30745,Jan 20 2020 04:50:16:000PM,37.9605300,23.6337510
2020-01-20T16:50:19,3306,30764,Jan 20 2020 04:50:13:000PM,37.9641170,23.6137620
2020-01-20T16:50:20,2880,30858,Jan 20 2020 04:48:54:000PM,38.0114290,23.6421810
2020-01-20T16:50:20,2880,30888,Jan 20 2020 04:49:39:000PM,38.0358990,23.5400590
2020-01-20T16:50:20,2880,30913,Jan 20 2020 04:50:16:000PM,38.0019410,23.6612800
2020-01-20T16:50:20,2880,30914,Jan 20 2020 04:50:18:000PM,38.0359600,23.5398400
2020-01-20T16:50:20,2880,30918,Jan 20 2020 04:49:36:000PM,38.0386550,23.5913900
2020-01-20T16:50:21,2232,79048,Jan 20 2020 04:47:51:000PM,38.0677970,23.5974550
2020-01-20T16:50:22,2233,79063,Jan 20 2020 04:49:54:000PM,38.0657930,23.6305660
2020-01-20T16:50:23,2239,79047,Jan 20 2020 04:50:18:000PM,38.0631130,23.6666960
2020-01-20T16:50:24,2240,79064,Jan 20 2020 04:48:52:000PM,38.0699150,23.7057800
2020-01-20T16:50:26,1779,79101,Jan 20 2020 04:50:22:000PM,38.0842840,23.5975420
2020-01-20T16:50:30,2857,10105,Jan 20 2020 04:50:26:000PM,38.0128960,23.7063770
2020-01-20T16:50:30,2857,10134,Jan 20 2020 04:50:22:000PM,37.9906220,23.6759390
2020-01-20T16:50:31,1849,10100,Jan 20 2020 04:50:17:000PM,38.0156850,23.6643280
2020-01-20T16:50:31,1849,10107,Jan 20 2020 04:50:26:000PM,37.9931240,23.6655790
2020-01-20T16:50:31,1849,10099,Jan 20 2020 04:50:23:000PM,38.0301240,23.7013420
2020-01-20T16:50:32,2858,10087,Jan 20 2020 04:48:55:000PM,38.0261340,23.7060240
2020-01-20T16:50:33,2162,30842,Jan 20 2020 04:50:30:000PM,37.9458960,23.6411630
2020-01-20T16:50:33,2162,30899,Jan 20 2020 04:50:23:000PM,37.9280780,23.6375800
2020-01-20T16:50:34,1895,30859,Jan 20 2020 04:47:07:000PM,37.9458620,23.6413830
2020-01-20T16:50:34,1895,30892,Jan 20 2020 04:50:24:000PM,37.9432050,23.6465920
2020-01-20T16:50:34,1895,30896,Jan 20 2020 04:49:56:000PM,37.9296220,23.6354000
2020-01-20T16:50:35,2968,30824,Jan 20 2020 04:50:26:000PM,37.9718340,23.6695190
2020-01-20T16:50:35,2968,30974,Jan 20 2020 04:45:01:000PM,37.9709020,23.6690210
2020-01-20T16:50:35,2968,30722,Jan 20 2020 04:50:33:000PM,37.9677630,23.6579450
2020-01-20T16:50:35,2968,30750,Jan 20 2020 04:50:27:000PM,37.9553240,23.6437090
2020-01-20T16:50:36,3461,30797,Jan 20 2020 04:50:29:000PM,37.9301180,23.6427790
2020-01-20T16:50:36,3461,30930,Jan 20 2020 04:50:20:000PM,37.9401940,23.6448410
2020-01-20T16:50:36,3461,30720,Jan 20 2020 04:50:23:000PM,37.9751570,23.6669280
2020-01-20T16:50:36,3461,30775,Jan 20 2020 04:50:21:000PM,37.9562300,23.6423030
2020-01-20T16:50:37,2551,30660,Jan 20 2020 04:50:36:000PM,37.9614270,23.7185900
2020-01-20T16:50:37,2551,30655,Jan 20 2020 04:50:34:000PM,37.9569930,23.7114830
2020-01-20T16:50:38,2274,30642,Jan 20 2020 04:47:48:000PM,37.9598570,23.6970270
2020-01-20T16:50:39,1896,30706,Jan 20 2020 04:50:37:000PM,37.9630680,23.6711960
2020-01-20T16:50:41,3462,30634,Jan 20 2020 04:44:37:000PM,37.9591090,23.6450640
2020-01-20T16:50:41,3462,30638,Jan 20 2020 04:50:30:000PM,37.9456910,23.6421620
2020-01-20T16:50:41,3462,30641,Jan 20 2020 04:50:19:000PM,37.9592650,23.6451130
2020-01-20T16:50:41,3462,30639,Jan 20 2020 04:50:31:000PM,37.9450000,23.6486200
2020-01-20T16:50:42,2045,30932,Jan 20 2020 04:49:42:000PM,37.9288860,23.6872240
2020-01-20T16:50:42,2045,30957,Jan 20 2020 04:50:39:000PM,37.8579320,23.7517670
2020-01-20T16:50:42,2045,30960,Jan 20 2020 04:50:24:000PM,37.9373990,23.6422420
2020-01-20T16:50:42,2045,30954,Jan 20 2020 04:50:35:000PM,37.9440470,23.6636290
2020-01-20T16:50:43,2721,30915,Jan 20 2020 04:50:35:000PM,37.9323730,23.6906530
2020-01-20T16:50:43,2721,30933,Jan 20 2020 04:50:39:000PM,37.9440310,23.6802530
2020-01-20T16:50:43,2721,30959,Jan 20 2020 04:50:37:000PM,37.8482670,23.7534180
2020-01-20T16:50:43,2721,30962,Jan 20 2020 04:50:37:000PM,37.8359430,23.7687010
2020-01-20T16:50:44,2076,40422,Jan 20 2020 04:40:12:000PM,38.1081060,23.7430420
2020-01-20T16:50:44,2076,40434,Jan 20 2020 04:50:35:000PM,37.9914440,23.7236780
2020-01-20T16:50:44,2076,40553,Jan 20 2020 04:50:33:000PM,38.0147290,23.7191610
2020-01-20T16:50:44,2076,40478,Jan 20 2020 04:50:35:000PM,38.1001070,23.7403920
2020-01-20T16:50:45,2077,40474,Jan 20 2020 04:50:35:000PM,38.0007640,23.7223220
2020-01-20T16:50:45,2077,40199,Jan 20 2020 04:50:21:000PM,38.0454070,23.7285040
2020-01-20T16:50:46,1833,79087,Jan 20 2020 04:50:29:000PM,38.0444620,23.6793550
2020-01-20T16:50:46,1833,79199,Jan 20 2020 04:50:27:000PM,38.0276520,23.7170360
2020-01-20T16:50:47,1834,79145,Jan 20 2020 04:50:32:000PM,38.0469510,23.6786600
2020-01-20T16:50:47,1834,79144,Jan 20 2020 04:50:44:000PM,38.0205530,23.7179340
2020-01-20T16:50:48,1873,79092,Jan 20 2020 04:50:44:000PM,38.0077760,23.6986750
2020-01-20T16:50:48,1873,79174,Jan 20 2020 04:50:12:000PM,38.0383380,23.6685260
2020-01-20T16:50:48,1873,79178,Jan 20 2020 04:50:29:000PM,37.9992850,23.7081420
2020-01-20T16:50:48,1873,79181,Jan 20 2020 04:50:29:000PM,37.9840800,23.7234860
2020-01-20T16:50:48,1873,79188,Jan 20 2020 04:50:43:000PM,38.0297710,23.6837170
2020-01-20T16:50:49,1874,79117,Jan 20 2020 04:50:46:000PM,37.9979120,23.7096800
2020-01-20T16:50:49,1874,79142,Jan 20 2020 04:50:46:000PM,38.0146210,23.6940310
2020-01-20T16:50:49,1874,79160,Jan 20 2020 04:50:44:000PM,38.0366470,23.6679190
2020-01-20T16:50:50,1837,79108,Jan 20 2020 04:50:47:000PM,38.0124910,23.6634640
2020-01-20T16:50:50,1837,79113,Jan 20 2020 04:50:44:000PM,37.9885310,23.7056500
2020-01-20T16:50:50,1837,79133,Jan 20 2020 04:50:35:000PM,38.0219140,23.6482060
2020-01-20T16:50:50,1837,79143,Jan 20 2020 04:44:25:000PM,38.0219210,23.6481970
2020-01-20T16:50:51,2980,79100,Jan 20 2020 04:50:44:000PM,37.9868580,23.7206800
2020-01-20T16:50:51,2980,79123,Jan 20 2020 04:50:42:000PM,37.9919940,23.7213360
2020-01-20T16:50:51,2980,79132,Jan 20 2020 04:50:49:000PM,38.0024730,23.6827970
2020-01-20T16:50:51,2980,79059,Jan 20 2020 04:50:39:000PM,37.9969770,23.6933570
2020-01-20T16:50:52,2047,40424,Jan 20 2020 04:50:47:000PM,37.9339940,23.7014640
2020-01-20T16:50:52,2047,40597,Jan 20 2020 04:50:40:000PM,37.8599460,23.7509450
2020-01-20T16:50:52,2047,40716,Jan 20 2020 04:50:35:000PM,37.9630340,23.7247020
2020-01-20T16:50:52,2047,40719,Jan 20 2020 04:50:34:000PM,37.8634780,23.7462010
2020-01-20T16:50:53,2722,40457,Jan 20 2020 04:49:36:000PM,37.9813160,23.7340870
2020-01-20T16:50:53,2722,40428,Jan 20 2020 04:50:37:000PM,37.9805250,23.7329160
2020-01-20T16:50:53,2722,40449,Jan 20 2020 04:50:48:000PM,37.9560810,23.7160250
2020-01-20T16:50:53,2722,40558,Jan 20 2020 04:50:36:000PM,37.8359250,23.7685790
2020-01-20T16:50:53,2722,40596,Jan 20 2020 04:50:38:000PM,37.8690590,23.7402830
2020-01-20T16:50:54,2049,50343,Jan 20 2020 04:49:00:000PM,37.9348360,23.7438000
2020-01-20T16:50:54,2049,50321,Jan 20 2020 04:50:38:000PM,37.8949330,23.7468880
2020-01-20T16:50:55,2050,50332,Jan 20 2020 04:50:47:000PM,37.8727110,23.7403630
2020-01-20T16:50:55,2050,50333,Jan 20 2020 04:49:11:000PM,37.8606740,23.7501580
2020-01-20T16:50:55,2050,50317,Jan 20 2020 04:50:54:000PM,37.9402960,23.7408970
2020-01-20T16:50:55,2050,50318,Jan 20 2020 04:50:36:000PM,37.9812000,23.7339160
2020-01-20T16:50:57,2138,60891,Jan 20 2020 04:50:52:000PM,38.0059310,23.7968170
2020-01-20T16:50:57,2138,60932,Jan 20 2020 04:50:52:000PM,37.9860060,23.7635410
2020-01-20T16:50:58,2952,60982,Jan 20 2020 04:50:42:000PM,38.0054200,23.8705170
2020-01-20T16:50:58,2952,60897,Jan 20 2020 04:50:41:000PM,37.9761000,23.7371640
2020-01-20T16:50:58,2952,60921,Jan 20 2020 04:50:50:000PM,38.0059560,23.7963340
2020-01-20T16:50:58,2952,60924,Jan 20 2020 04:50:47:000PM,38.0047150,23.7942870
2020-01-20T16:50:58,2952,60929,Jan 20 2020 04:50:53:000PM,37.9811030,23.7337150
2020-01-20T16:50:58,2952,60945,Jan 20 2020 04:50:35:000PM,38.0114410,23.8706070
2020-01-20T16:50:59,2085,40575,Jan 20 2020 04:50:14:000PM,37.9876920,23.7296820
2020-01-20T16:50:59,2085,40579,Jan 20 2020 04:50:45:000PM,37.9829460,23.7331290
2020-01-20T16:50:59,2085,40587,Jan 20 2020 04:42:05:000PM,37.9877220,23.7291760
2020-01-20T16:50:59,2085,40592,Jan 20 2020 04:50:57:000PM,38.0271530,23.7899520
2020-01-20T16:50:59,2085,40593,Jan 20 2020 04:50:53:000PM,37.9874530,23.7559270
2020-01-20T16:50:59,2085,40124,Jan 20 2020 04:50:45:000PM,38.0650870,23.8096850
2020-01-20T16:51:00,2086,79166,Jan 20 2020 04:50:48:000PM,37.9906540,23.7387060
2020-01-20T16:51:00,2086,40591,Jan 20 2020 04:50:58:000PM,38.0611460,23.8088820
2020-01-20T16:51:00,2086,40188,Jan 20 2020 04:48:34:000PM,37.9987440,23.7696040
2020-01-20T16:51:01,1824,79081,Jan 20 2020 04:50:59:000PM,38.0530300,23.8089450
2020-01-20T16:51:01,1824,79091,Jan 20 2020 04:50:57:000PM,38.0130490,23.7352670
2020-01-20T16:51:01,1824,79099,Jan 20 2020 04:50:58:000PM,38.0496530,23.7634620
2020-01-20T16:51:01,1824,79136,Jan 20 2020 04:50:53:000PM,37.9892090,23.7300430
2020-01-20T16:51:01,1824,79154,Jan 20 2020 04:50:43:000PM,38.0449910,23.7567010
2020-01-20T16:51:02,1825,79093,Jan 20 2020 04:50:47:000PM,38.0237700,23.7406670
2020-01-20T16:51:02,1825,79171,Jan 20 2020 04:50:59:000PM,38.0524280,23.7671620
2020-01-20T16:51:02,1825,79065,Jan 20 2020 04:50:59:000PM,38.0008370,23.7335580
2020-01-20T16:51:02,1825,79184,Jan 20 2020 04:50:40:000PM,38.0388760,23.7929790
2020-01-20T16:51:02,1825,79191,Jan 20 2020 04:50:56:000PM,38.0591930,23.8069340
2020-01-20T16:51:06,1881,30885,Jan 20 2020 04:51:04:000PM,37.9443550,23.6784220
2020-01-20T16:51:06,1881,30702,Jan 20 2020 04:50:51:000PM,37.8978760,23.7686880
2020-01-20T16:51:07,1882,30831,Jan 20 2020 04:45:43:000PM,37.9415770,23.6458230
2020-01-20T16:51:07,1882,30855,Jan 20 2020 04:51:03:000PM,37.9099400,23.7404170
2020-01-20T16:51:10,2136,40574,Jan 20 2020 04:51:07:000PM,38.0666270,23.7331220
2020-01-20T16:51:11,2137,40707,Jan 20 2020 04:50:58:000PM,38.0807100,23.7330280
2020-01-20T16:51:11,2137,40713,Jan 20 2020 04:49:16:000PM,37.9931380,23.7211260
2020-01-20T16:51:11,2137,40459,Jan 20 2020 04:51:01:000PM,38.1033020,23.7368810
2020-01-20T16:51:12,1835,79167,Jan 20 2020 04:47:21:000PM,38.0452280,23.6740020
2020-01-20T16:51:12,1835,79172,Jan 20 2020 04:51:08:000PM,38.0299700,23.7008170
2020-01-20T16:51:13,1836,79121,Jan 20 2020 04:51:05:000PM,38.0018950,23.7222810
2020-01-20T16:51:13,1836,79185,Jan 20 2020 04:48:04:000PM,37.9865390,23.7254210
2020-01-20T16:51:13,1836,79189,Jan 20 2020 04:51:03:000PM,38.0442560,23.6798540
2020-01-20T16:51:14,3368,79090,Jan 20 2020 04:51:08:000PM,38.0657070,23.7130740
2020-01-20T16:51:14,3368,79131,Jan 20 2020 04:51:00:000PM,38.1001180,23.6888960
2020-01-20T16:51:14,3368,79165,Jan 20 2020 04:50:34:000PM,38.0564550,23.7134100
2020-01-20T16:51:14,3368,79060,Jan 20 2020 04:51:03:000PM,38.0152150,23.7182810
2020-01-20T16:51:14,3368,79076,Jan 20 2020 04:42:58:000PM,38.1027470,23.6894610
2020-01-20T16:51:15,3451,79137,Jan 20 2020 04:51:04:000PM,37.9893780,23.7302040
2020-01-20T16:51:15,3451,79150,Jan 20 2020 04:51:06:000PM,38.0804570,23.6983750
2020-01-20T16:51:15,3451,79054,Jan 20 2020 04:51:11:000PM,38.0227480,23.7179240
2020-01-20T16:51:15,3451,79068,Jan 20 2020 04:51:03:000PM,37.9990970,23.7224020
2020-01-20T16:51:16,2204,10594,Jan 20 2020 04:51:10:000PM,38.0147450,23.6698490
2020-01-20T16:51:20,2134,30937,Jan 20 2020 04:51:10:000PM,37.9642710,23.6330040
2020-01-20T16:51:20,2134,30969,Jan 20 2020 04:51:16:000PM,37.9735180,23.6616390
2020-01-20T16:51:20,2134,30963,Jan 20 2020 04:51:05:000PM,37.9815970,23.7226560
2020-01-20T16:51:20,2134,30980,Jan 20 2020 04:50:08:000PM,37.9834330,23.7254480
2020-01-20T16:51:21,2135,30908,Jan 20 2020 04:51:14:000PM,37.9666310,23.6406210
2020-01-20T16:51:21,2135,30966,Jan 20 2020 04:51:02:000PM,37.9638500,23.5587890
2020-01-20T16:51:21,2135,30965,Jan 20 2020 04:51:12:000PM,37.9757650,23.6926580
2020-01-20T16:51:21,2135,30973,Jan 20 2020 04:51:01:000PM,37.9636370,23.5632920
2020-01-20T16:51:22,3357,30866,Jan 20 2020 04:51:16:000PM,37.8969750,23.7209110
2020-01-20T16:51:22,3357,30867,Jan 20 2020 04:51:00:000PM,37.9098010,23.7129900
